colour	size	x	xend	y	yend	key	showSelected2	showSelected3
#000000	1	1.36118231758209	1.46118231758209	3	3	errors 15	124	errors
#000000	1	1.46118231758209	1.56118231758209	4	4	errors 16	124	errors
#000000	1	1.56118231758209	1.66118231758209	5	5	errors 17	124	errors
#000000	1	1.66118231758209	1.76118231758209	6	6	errors 18	124	errors
#000000	1	1.76118231758209	1.86118231758209	5	5	errors 19	124	errors
#000000	1	1.86118231758209	1.96118231758209	6	6	errors 20	124	errors
#000000	1	1.96118231758209	2.06118231758209	5	5	errors 21	124	errors
#000000	1	2.06118231758209	2.16118231758209	6	6	errors 22	124	errors
#000000	1	0	0.1	2	2	errors 1	125	errors
#000000	1	0.1	0.2	1	1	errors 2	125	errors
#000000	1	0.2	0.3	0	0	errors 3	125	errors
#000000	1	0.3	0.4	1	1	errors 4	125	errors
#000000	1	0.4	0.5	0	0	errors 5	125	errors
#000000	1	0.5	0.6	4	4	errors 6	125	errors
#000000	1	0.6	0.7	5	5	errors 7	125	errors
#000000	1	0.7	0.8	6	6	errors 8	125	errors
#000000	1	0.8	0.9	5	5	errors 9	125	errors
#000000	1	0.9	0.929586340315037	6	6	errors 10	125	errors
#000000	1	0.929586340315037	0.941369499041988	5	5	errors 11	125	errors
#000000	1	0.941369499041988	1.03346493595239	4	4	errors 12	125	errors
#000000	1	1.03346493595239	1.03812340436215	5	5	errors 13	125	errors
#000000	1	1.03812340436215	1.0683726733281	6	6	errors 14	125	errors
#000000	1	1.0683726733281	1.10304017613136	7	7	errors 15	125	errors
#000000	1	1.10304017613136	1.19266654647989	6	6	errors 16	125	errors
#000000	1	1.19266654647989	1.26826361265607	7	7	errors 17	125	errors
#000000	1	1.26826361265607	1.28976345602799	8	8	errors 18	125	errors
#000000	1	1.28976345602799	1.40862656001143	7	7	errors 19	125	errors
#000000	1	1.40862656001143	1.50862656001143	6	6	errors 20	125	errors
#000000	1	1.50862656001143	1.60862656001143	5	5	errors 21	125	errors
#000000	1	1.60862656001143	1.70862656001143	6	6	errors 22	125	errors
#000000	1	0	0.1	2	2	errors 1	126	errors
#000000	1	0.1	0.2	1	1	errors 2	126	errors
#000000	1	0.2	0.3	2	2	errors 3	126	errors
#000000	1	0.3	0.4	1	1	errors 4	126	errors
#000000	1	0.4	0.4883223725884	2	2	errors 5	126	errors
#000000	1	0.4883223725884	0.5883223725884	1	1	errors 6	126	errors
#000000	1	0.5883223725884	0.6883223725884	0	0	errors 7	126	errors
#000000	1	0.6883223725884	0.7883223725884	4	4	errors 8	126	errors
#000000	1	0.7883223725884	0.8883223725884	5	5	errors 9	126	errors
#000000	1	0.8883223725884	0.9883223725884	6	6	errors 10	126	errors
#000000	1	0.9883223725884	1.0883223725884	5	5	errors 11	126	errors
#000000	1	1.0883223725884	1.1883223725884	4	4	errors 12	126	errors
#000000	1	1.1883223725884	1.2883223725884	3	3	errors 13	126	errors
#000000	1	1.2883223725884	1.3883223725884	4	4	errors 14	126	errors
#000000	1	1.3883223725884	1.41857164155435	5	5	errors 15	126	errors
#000000	1	1.41857164155435	1.4532391443576	6	6	errors 16	126	errors
#000000	1	1.4532391443576	1.54286551470614	5	5	errors 17	126	errors
#000000	1	1.54286551470614	1.61846258088232	6	6	errors 18	126	errors
#000000	1	1.61846258088232	1.63996242425424	7	7	errors 19	126	errors
#000000	1	1.63996242425424	1.73996242425424	6	6	errors 20	126	errors
#000000	1	1.73996242425424	1.83996242425424	5	5	errors 21	126	errors
#000000	1	1.83996242425424	1.93996242425424	6	6	errors 22	126	errors
#000000	1	0	0.1	2	2	errors 1	127	errors
#000000	1	0.1	0.2	1	1	errors 2	127	errors
#000000	1	0.2	0.3	2	2	errors 3	127	errors
#000000	1	0.3	0.4	1	1	errors 4	127	errors
#000000	1	0.4	0.4883223725884	2	2	errors 5	127	errors
#000000	1	0.4883223725884	0.5883223725884	1	1	errors 6	127	errors
#000000	1	0.5883223725884	0.6883223725884	0	0	errors 7	127	errors
#000000	1	0.6883223725884	0.7883223725884	4	4	errors 8	127	errors
#000000	1	0.7883223725884	0.8883223725884	5	5	errors 9	127	errors
#000000	1	0.8883223725884	0.9883223725884	6	6	errors 10	127	errors
#000000	1	0.9883223725884	1.0883223725884	5	5	errors 11	127	errors
#000000	1	1.0883223725884	1.11790871290344	6	6	errors 12	127	errors
#000000	1	1.11790871290344	1.12969187163039	5	5	errors 13	127	errors
#000000	1	1.12969187163039	1.22178730854079	4	4	errors 14	127	errors
#000000	1	1.22178730854079	1.2566950459165	5	5	errors 15	127	errors
#000000	1	1.2566950459165	1.29136254871976	6	6	errors 16	127	errors
#000000	1	1.29136254871976	1.38098891906829	5	5	errors 17	127	errors
#000000	1	1.38098891906829	1.45658598524447	6	6	errors 18	127	errors
#000000	1	1.45658598524447	1.59694893259983	7	7	errors 19	127	errors
#000000	1	1.59694893259983	1.69694893259983	6	6	errors 20	127	errors
#000000	1	1.69694893259983	1.79694893259983	5	5	errors 21	127	errors
#000000	1	1.79694893259983	1.89694893259983	6	6	errors 22	127	errors
#000000	1	0	0.1	2	2	errors 1	128	errors
#000000	1	0.1	0.2	1	1	errors 2	128	errors
#000000	1	0.2	0.3	0	0	errors 3	128	errors
#000000	1	0.3	0.4	1	1	errors 4	128	errors
#000000	1	0.4	0.5	2	2	errors 5	128	errors
#000000	1	0.5	0.5883223725884	3	3	errors 6	128	errors
#000000	1	0.5883223725884	0.6883223725884	2	2	errors 7	128	errors
#000000	1	0.6883223725884	0.7883223725884	0	0	errors 8	128	errors
#000000	1	0.7883223725884	0.8883223725884	4	4	errors 9	128	errors
#000000	1	0.8883223725884	0.9883223725884	5	5	errors 10	128	errors
#000000	1	0.9883223725884	1.0883223725884	6	6	errors 11	128	errors
#000000	1	1.0883223725884	1.1883223725884	5	5	errors 12	128	errors
#000000	1	1.1883223725884	1.2883223725884	4	4	errors 13	128	errors
#000000	1	1.2883223725884	1.3883223725884	3	3	errors 14	128	errors
#000000	1	1.3883223725884	1.4883223725884	4	4	errors 15	128	errors
#000000	1	1.4883223725884	1.5883223725884	5	5	errors 16	128	errors
#000000	1	1.5883223725884	1.6883223725884	4	4	errors 17	128	errors
#000000	1	1.6883223725884	1.7883223725884	5	5	errors 18	128	errors
#000000	1	1.7883223725884	1.8883223725884	6	6	errors 19	128	errors
#000000	1	1.8883223725884	1.9883223725884	5	5	errors 20	128	errors
#000000	1	1.9883223725884	2.0883223725884	6	6	errors 21	128	errors
#000000	1	0	0.1	2	2	errors 1	129	errors
#000000	1	0.1	1.56330432084473	3	3	errors 2	129	errors
#000000	1	1.56330432084473	1.60634112630132	4	4	errors 3	129	errors
#000000	1	1.60634112630132	1.6720342777882	5	5	errors 4	129	errors
#000000	1	1.6720342777882	1.71217817532878	4	4	errors 5	129	errors
#000000	1	1.71217817532878	1.77036556648037	5	5	errors 6	129	errors
#000000	1	1.77036556648037	1.77920107129501	6	6	errors 7	129	errors
#000000	1	1.77920107129501	1.81015768215035	5	5	errors 8	129	errors
#000000	1	1.81015768215035	1.91015768215035	4	4	errors 9	129	errors
#000000	1	1.91015768215035	2.01015768215035	3	3	errors 10	129	errors
#000000	1	2.01015768215035	2.11015768215035	2	2	errors 11	129	errors
#000000	1	2.11015768215035	2.21015768215035	1	1	errors 12	129	errors
#000000	1	2.21015768215035	2.31015768215035	0	0	errors 13	129	errors
#000000	1	2.31015768215035	2.41015768215035	1	1	errors 14	129	errors
#000000	1	2.41015768215035	2.51015768215035	2	2	errors 15	129	errors
#000000	1	2.51015768215035	2.61015768215035	3	3	errors 16	129	errors
#000000	1	2.61015768215035	2.71015768215035	4	4	errors 17	129	errors
#000000	1	2.71015768215035	2.81015768215035	3	3	errors 18	129	errors
#000000	1	2.81015768215035	2.91015768215035	4	4	errors 19	129	errors
#000000	1	2.91015768215035	2.94111429300568	5	5	errors 20	129	errors
#000000	1	2.94111429300568	2.95520133920977	6	6	errors 21	129	errors
#000000	1	2.95520133920977	3.0482810865125	7	7	errors 22	129	errors
#000000	1	3.0482810865125	3.29992113817834	8	8	errors 23	129	errors
#000000	1	3.29992113817834	3.41878424216178	7	7	errors 24	129	errors
#000000	1	3.41878424216178	3.51878424216178	6	6	errors 25	129	errors
#000000	1	0	0.1	2	2	errors 1	130	errors
#000000	1	0.1	1.16804067618721	3	3	errors 2	130	errors
#000000	1	1.16804067618721	1.43302156809062	2	2	errors 3	130	errors
#000000	1	1.43302156809062	1.56330432084473	3	3	errors 4	130	errors
#000000	1	1.56330432084473	1.60634112630132	4	4	errors 5	130	errors
#000000	1	1.60634112630132	1.6720342777882	5	5	errors 6	130	errors
#000000	1	1.6720342777882	1.71217817532878	4	4	errors 7	130	errors
#000000	1	1.71217817532878	1.77036556648037	5	5	errors 8	130	errors
#000000	1	1.77036556648037	1.77920107129501	6	6	errors 9	130	errors
#000000	1	1.77920107129501	1.84997530781965	5	5	errors 10	130	errors
#000000	1	1.84997530781965	1.87325496159552	4	4	errors 11	130	errors
#000000	1	1.87325496159552	1.88060064554228	3	3	errors 12	130	errors
#000000	1	1.88060064554228	1.89783494292779	2	2	errors 13	130	errors
#000000	1	1.89783494292779	1.99783494292779	1	1	errors 14	130	errors
#000000	1	1.99783494292779	2.09783494292779	0	0	errors 15	130	errors
#000000	1	2.09783494292779	2.19783494292779	1	1	errors 16	130	errors
#000000	1	2.19783494292779	2.29783494292779	2	2	errors 17	130	errors
#000000	1	2.29783494292779	2.39783494292779	3	3	errors 18	130	errors
#000000	1	2.39783494292779	2.49783494292779	4	4	errors 19	130	errors
#000000	1	2.49783494292779	2.59783494292779	3	3	errors 20	130	errors
#000000	1	2.59783494292779	2.69783494292779	4	4	errors 21	130	errors
#000000	1	2.69783494292779	2.79783494292779	5	5	errors 22	130	errors
#000000	1	2.79783494292779	2.89783494292779	6	6	errors 23	130	errors
#000000	1	2.89783494292779	3.14947499459363	7	7	errors 24	130	errors
#000000	1	3.14947499459363	3.24947499459363	6	6	errors 25	130	errors
#000000	1	0	0.1	2	2	errors 1	131	errors
#000000	1	0.1	1.1487803758085	3	3	errors 2	131	errors
#000000	1	1.1487803758085	1.56330432084473	2	2	errors 3	131	errors
#000000	1	1.56330432084473	1.60634112630132	3	3	errors 4	131	errors
#000000	1	1.60634112630132	1.69000807643621	4	4	errors 5	131	errors
#000000	1	1.69000807643621	1.71217817532878	5	5	errors 6	131	errors
#000000	1	1.71217817532878	1.77036556648037	6	6	errors 7	131	errors
#000000	1	1.77036556648037	1.77920107129501	7	7	errors 8	131	errors
#000000	1	1.77920107129501	1.81015768215035	6	6	errors 9	131	errors
#000000	1	1.81015768215035	1.84997530781965	5	5	errors 10	131	errors
#000000	1	1.84997530781965	1.87325496159552	4	4	errors 11	131	errors
#000000	1	1.87325496159552	1.88060064554228	3	3	errors 12	131	errors
#000000	1	1.88060064554228	1.89783494292779	2	2	errors 13	131	errors
#000000	1	1.89783494292779	1.99783494292779	1	1	errors 14	131	errors
#000000	1	1.99783494292779	2.09783494292779	0	0	errors 15	131	errors
#000000	1	2.09783494292779	2.19783494292779	1	1	errors 16	131	errors
#000000	1	2.19783494292779	2.29783494292779	2	2	errors 17	131	errors
#000000	1	2.29783494292779	2.39783494292779	3	3	errors 18	131	errors
#000000	1	2.39783494292779	2.49783494292779	4	4	errors 19	131	errors
#000000	1	2.49783494292779	2.59783494292779	3	3	errors 20	131	errors
#000000	1	2.59783494292779	2.69783494292779	4	4	errors 21	131	errors
#000000	1	2.69783494292779	2.72879155378312	5	5	errors 22	131	errors
#000000	1	2.72879155378312	2.74287859998721	6	6	errors 23	131	errors
#000000	1	2.74287859998721	3.20646150293922	7	7	errors 24	131	errors
#000000	1	3.20646150293922	3.30646150293922	6	6	errors 25	131	errors
#000000	1	0	0.1	2	2	errors 1	132	errors
#000000	1	0.1	1.1487803758085	3	3	errors 2	132	errors
#000000	1	1.1487803758085	1.16804067618721	2	2	errors 3	132	errors
#000000	1	1.16804067618721	1.26804067618721	1	1	errors 4	132	errors
#000000	1	1.26804067618721	1.39832342894131	2	2	errors 5	132	errors
#000000	1	1.39832342894131	1.44136023439791	3	3	errors 6	132	errors
#000000	1	1.44136023439791	1.5250271845328	4	4	errors 7	132	errors
#000000	1	1.5250271845328	1.54719728342537	5	5	errors 8	132	errors
#000000	1	1.54719728342537	1.60538467457696	6	6	errors 9	132	errors
#000000	1	1.60538467457696	1.6142201793916	7	7	errors 10	132	errors
#000000	1	1.6142201793916	1.68499441591624	6	6	errors 11	132	errors
#000000	1	1.68499441591624	1.70827406969211	5	5	errors 12	132	errors
#000000	1	1.70827406969211	1.71561975363887	4	4	errors 13	132	errors
#000000	1	1.71561975363887	1.73285405102438	3	3	errors 14	132	errors
#000000	1	1.73285405102438	1.83285405102438	2	2	errors 15	132	errors
#000000	1	1.83285405102438	1.93285405102438	0	0	errors 16	132	errors
#000000	1	1.93285405102438	2.03285405102438	1	1	errors 17	132	errors
#000000	1	2.03285405102438	2.13285405102438	2	2	errors 18	132	errors
#000000	1	2.13285405102438	2.23285405102438	3	3	errors 19	132	errors
#000000	1	2.23285405102438	2.33285405102438	4	4	errors 20	132	errors
#000000	1	2.33285405102438	2.43285405102438	3	3	errors 21	132	errors
#000000	1	2.43285405102438	2.53285405102438	4	4	errors 22	132	errors
#000000	1	2.53285405102438	2.63285405102438	5	5	errors 23	132	errors
#000000	1	2.63285405102438	2.73285405102438	6	6	errors 24	132	errors
#000000	1	0	0.1	2	2	errors 1	133	errors
#000000	1	0.1	1.56330432084473	3	3	errors 2	133	errors
#000000	1	1.56330432084473	1.6720342777882	4	4	errors 3	133	errors
#000000	1	1.6720342777882	1.71217817532878	3	3	errors 4	133	errors
#000000	1	1.71217817532878	1.77036556648037	4	4	errors 5	133	errors
#000000	1	1.77036556648037	1.81015768215035	5	5	errors 6	133	errors
#000000	1	1.81015768215035	1.91015768215035	4	4	errors 7	133	errors
#000000	1	1.91015768215035	2.01015768215035	3	3	errors 8	133	errors
#000000	1	2.01015768215035	2.11015768215035	2	2	errors 9	133	errors
#000000	1	2.11015768215035	2.21015768215035	1	1	errors 10	133	errors
#000000	1	2.21015768215035	2.31015768215035	0	0	errors 11	133	errors
#000000	1	2.31015768215035	2.41015768215035	2	2	errors 12	133	errors
#000000	1	2.41015768215035	2.51015768215035	3	3	errors 13	133	errors
#000000	1	2.51015768215035	2.61015768215035	4	4	errors 14	133	errors
#000000	1	2.61015768215035	2.71015768215035	5	5	errors 15	133	errors
#000000	1	2.71015768215035	2.81015768215035	4	4	errors 16	133	errors
#000000	1	2.81015768215035	2.91015768215035	5	5	errors 17	133	errors
#000000	1	2.91015768215035	2.95152718119234	6	6	errors 18	133	errors
#000000	1	2.95152718119234	2.95520133920977	5	5	errors 19	133	errors
#000000	1	2.95520133920977	3.0482810865125	6	6	errors 20	133	errors
#000000	1	3.0482810865125	3.27842129480642	7	7	errors 21	133	errors
#000000	1	3.27842129480642	3.29992113817834	8	8	errors 22	133	errors
#000000	1	3.29992113817834	3.41878424216178	7	7	errors 23	133	errors
#000000	1	3.41878424216178	3.51878424216178	6	6	errors 24	133	errors
#000000	1	0	0.1	2	2	errors 1	134	errors
#000000	1	0.1	1.16804067618721	3	3	errors 2	134	errors
#000000	1	1.16804067618721	1.43302156809062	2	2	errors 3	134	errors
#000000	1	1.43302156809062	1.56330432084473	3	3	errors 4	134	errors
#000000	1	1.56330432084473	1.6720342777882	4	4	errors 5	134	errors
#000000	1	1.6720342777882	1.71217817532878	3	3	errors 6	134	errors
#000000	1	1.71217817532878	1.77036556648037	4	4	errors 7	134	errors
#000000	1	1.77036556648037	1.84997530781965	5	5	errors 8	134	errors
#000000	1	1.84997530781965	1.87325496159552	4	4	errors 9	134	errors
#000000	1	1.87325496159552	1.88060064554228	3	3	errors 10	134	errors
#000000	1	1.88060064554228	1.89783494292779	2	2	errors 11	134	errors
#000000	1	1.89783494292779	1.99783494292779	1	1	errors 12	134	errors
#000000	1	1.99783494292779	2.09783494292779	0	0	errors 13	134	errors
#000000	1	2.09783494292779	2.19783494292779	2	2	errors 14	134	errors
#000000	1	2.19783494292779	2.29783494292779	3	3	errors 15	134	errors
#000000	1	2.29783494292779	2.39783494292779	4	4	errors 16	134	errors
#000000	1	2.39783494292779	2.49783494292779	5	5	errors 17	134	errors
#000000	1	2.49783494292779	2.59783494292779	4	4	errors 18	134	errors
#000000	1	2.59783494292779	2.69783494292779	5	5	errors 19	134	errors
#000000	1	2.69783494292779	2.79783494292779	4	4	errors 20	134	errors
#000000	1	2.79783494292779	2.89783494292779	5	5	errors 21	134	errors
#000000	1	2.89783494292779	3.12797515122171	6	6	errors 22	134	errors
#000000	1	3.12797515122171	3.14947499459363	7	7	errors 23	134	errors
#000000	1	3.14947499459363	3.24947499459363	6	6	errors 24	134	errors
#000000	1	0	0.1	2	2	errors 1	135	errors
#000000	1	0.1	1.1487803758085	3	3	errors 2	135	errors
#000000	1	1.1487803758085	1.56330432084473	2	2	errors 3	135	errors
#000000	1	1.56330432084473	1.69000807643621	3	3	errors 4	135	errors
#000000	1	1.69000807643621	1.71217817532878	4	4	errors 5	135	errors
#000000	1	1.71217817532878	1.77036556648037	5	5	errors 6	135	errors
#000000	1	1.77036556648037	1.81015768215035	6	6	errors 7	135	errors
#000000	1	1.81015768215035	1.84997530781965	5	5	errors 8	135	errors
#000000	1	1.84997530781965	1.87325496159552	4	4	errors 9	135	errors
#000000	1	1.87325496159552	1.88060064554228	3	3	errors 10	135	errors
#000000	1	1.88060064554228	1.89783494292779	2	2	errors 11	135	errors
#000000	1	1.89783494292779	1.99783494292779	1	1	errors 12	135	errors
#000000	1	1.99783494292779	2.09783494292779	0	0	errors 13	135	errors
#000000	1	2.09783494292779	2.19783494292779	2	2	errors 14	135	errors
#000000	1	2.19783494292779	2.29783494292779	3	3	errors 15	135	errors
#000000	1	2.29783494292779	2.39783494292779	4	4	errors 16	135	errors
#000000	1	2.39783494292779	2.49783494292779	5	5	errors 17	135	errors
#000000	1	2.49783494292779	2.59783494292779	4	4	errors 18	135	errors
#000000	1	2.59783494292779	2.69783494292779	5	5	errors 19	135	errors
#000000	1	2.69783494292779	2.73920444196978	6	6	errors 20	135	errors
#000000	1	2.73920444196978	2.74287859998721	5	5	errors 21	135	errors
#000000	1	2.74287859998721	3.06609855558386	6	6	errors 22	135	errors
#000000	1	3.06609855558386	3.20646150293922	7	7	errors 23	135	errors
#000000	1	3.20646150293922	3.30646150293922	6	6	errors 24	135	errors
#000000	1	0	0.1	2	2	errors 1	136	errors
#000000	1	0.1	1.1487803758085	3	3	errors 2	136	errors
#000000	1	1.1487803758085	1.16804067618721	2	2	errors 3	136	errors
#000000	1	1.16804067618721	1.26804067618721	1	1	errors 4	136	errors
#000000	1	1.26804067618721	1.39832342894131	2	2	errors 5	136	errors
#000000	1	1.39832342894131	1.5250271845328	3	3	errors 6	136	errors
#000000	1	1.5250271845328	1.54719728342537	4	4	errors 7	136	errors
#000000	1	1.54719728342537	1.60538467457696	5	5	errors 8	136	errors
#000000	1	1.60538467457696	1.68499441591624	6	6	errors 9	136	errors
#000000	1	1.68499441591624	1.70827406969211	5	5	errors 10	136	errors
#000000	1	1.70827406969211	1.71561975363887	4	4	errors 11	136	errors
#000000	1	1.71561975363887	1.73285405102438	3	3	errors 12	136	errors
#000000	1	1.73285405102438	1.83285405102438	2	2	errors 13	136	errors
#000000	1	1.83285405102438	1.93285405102438	0	0	errors 14	136	errors
#000000	1	1.93285405102438	2.03285405102438	2	2	errors 15	136	errors
#000000	1	2.03285405102438	2.13285405102438	3	3	errors 16	136	errors
#000000	1	2.13285405102438	2.23285405102438	4	4	errors 17	136	errors
#000000	1	2.23285405102438	2.33285405102438	5	5	errors 18	136	errors
#000000	1	2.33285405102438	2.43285405102438	4	4	errors 19	136	errors
#000000	1	2.43285405102438	2.53285405102438	5	5	errors 20	136	errors
#000000	1	2.53285405102438	2.63285405102438	4	4	errors 21	136	errors
#000000	1	2.63285405102438	2.73285405102438	5	5	errors 22	136	errors
#000000	1	2.73285405102438	2.83285405102438	6	6	errors 23	136	errors
