x	y	key	showSelected2	showSelected3	PANEL
0.5	1	1	254	6	1
1	1	1	254	7	1
0.833333333333333	1	1	254	8	1
0.666666666666667	1	1	254	9	1
0.5	1	1	254	10	1
0.333333333333333	1	1	254	11	1
0.5	1	1	254	12	1
0.666666666666667	1	1	254	13	1
0.666666666666667	0.5	1	254	14	1
0.833333333333333	0.5	1	254	15	1
0.666666666666667	0.5	1	254	16	1
0.833333333333333	0.5	1	254	17	1
1	0.5	1	254	18	1
1	1	1	254	19	1
0.833333333333333	1	1	254	20	1
1	1	1	254	21	1
0	0	1	255	1	1
0	0.5	1	255	2	1
0	0	1	255	3	1
0	0.5	1	255	4	1
0	1	1	255	5	1
0.5	1	1	255	6	1
1	1	1	255	7	1
0.833333333333333	1	1	255	8	1
0.666666666666667	1	1	255	9	1
0.666666666666667	0.5	1	255	10	1
0.5	0.5	1	255	11	1
0.333333333333333	0.5	1	255	12	1
0.5	0.5	1	255	13	1
0.666666666666667	0.5	1	255	14	1
0.833333333333333	0.5	1	255	15	1
0.666666666666667	0.5	1	255	16	1
0.833333333333333	0.5	1	255	17	1
1	0.5	1	255	18	1
1	1	1	255	19	1
0.833333333333333	1	1	255	20	1
1	1	1	255	21	1
0	0	1	256	1	1
0	0.5	1	256	2	1
0	1	1	256	3	1
0	0.5	1	256	4	1
0	0	1	256	5	1
0	1	1	256	6	1
0.5	1	1	256	7	1
1	1	1	256	8	1
0.833333333333333	1	1	256	9	1
0.666666666666667	1	1	256	10	1
0.5	1	1	256	11	1
0.333333333333333	1	1	256	12	1
0.5	1	1	256	13	1
0.666666666666667	1	1	256	14	1
0.833333333333333	1	1	256	15	1
0.666666666666667	1	1	256	16	1
0.833333333333333	1	1	256	17	1
1	1	1	256	18	1
0.833333333333333	1	1	256	19	1
1	1	1	256	20	1
